PRED|TRUE
0.19282889258771232|0
0.009189094270977466|0
0.041683650065719474|0
0.049942417047233185|0
0.032477968092044035|0
0.24259226300174813|0
0.9233604298210359|1
0.8095554328446317|1
0.02655116453671603|0
0.5778931371766937|1
0.10317914321202894|0
0.17259931929618114|0
0.12211556358257174|0
0.694713174096719|1
0.9368785519926206|0
0.04792892643417287|0
0.20121258870743364|0
0.048203632088040335|0
0.5778931371766937|1
0.10132508320132849|0
0.07484994848368132|0
0.03961380544454158|0
0.35058448767418837|0
0.4243597141691491|0
0.20690264747075063|0
0.8567450441558375|1
0.014948950883767777|0
0.049705185074624444|0
0.2866172152622883|1
0.020625671748932532|0
0.05718127013340778|0
0.20079804128727635|0
0.20784283759940772|0
0.20018189856795107|0
0.024645319623728186|0
0.18843446931035804|0
0.8885105284615875|1
0.6110715356728301|1
0.12446129578590891|0
0.32017462358088106|0
0.3181539847228812|1
0.03240370289847863|0
0.07570231508975263|0
0.8300823795560276|1
0.19512296286831166|0
0.41064452016732206|0
0.9586595876688039|1
0.8919667793865866|1
0.951222969949918|1
0.031593818655167964|0
0.10397996221832898|0
0.18216202633004472|0
0.426792194575977|1
0.26434851225778583|0
0.018834238357421644|0
0.038434271535974875|0
0.9776125750251898|1
0.3529304753600841|0
0.36600975536986713|1
0.7568581111239745|1
0.04260890336264627|0
0.009882580678583719|0
0.22020878212004918|0
0.016648425023061297|0
0.05324012254356946|0
0.014879600186410715|0
0.9905867523545887|1
0.2694607056427543|0
0.10525472809195036|0
0.5387991024013782|1
0.0893216858190206|0
0.9490490073305866|1
0.46322552121478244|1
0.48168625347826527|1
0.205942647767073|0
0.6294196637120867|0
0.7760433951377176|0
0.1310238375627841|0
0.7208688266274116|1
0.06357140784871101|0
0.2782809004065913|1
0.053980586969418466|0
0.03550687426958112|0
0.13110011930079354|0
0.3582985825051557|0
0.8698548383203314|1
0.05061109523324852|0
0.7818640738847915|1
0.09019140607552621|0
0.018006757966092232|0
0.2998549293162376|0
0.06244121527178043|0
0.23395728827595716|1
0.17722624653526967|0
0.12486782181367692|1
0.7956631755277644|1
0.9905867523545887|1
0.8483247685099006|0
0.7511298490999622|1
0.3801064676449631|1
0.03480368705249414|0
0.20651816955539215|1
0.8235054824104252|1
0.48341330456759124|1
0.30919478854400106|0
0.6314847748772814|1
0.01422924791249379|0
0.36432085605522496|0
0.051366932266362283|0
0.22035452043635184|0
0.6208056486400025|1
0.8731976192861232|1
0.22054609448444618|0
0.05447261734468679|0
0.33569088036132544|0
0.37972033827522617|1
0.6275781103460893|1
0.19731156975800548|0
0.9623360577570418|1
0.042038561679933584|0
0.10969858245395697|0
0.2512601226174842|0
0.9054022796920962|1
0.27959105254414435|0
0.06426298159151014|0
0.35445501145096275|1
0.058671055473895256|0
0.07918523610352385|0
0.05499237575296607|0
0.5528197383191981|0
0.19232417873346871|0
0.08831339452061215|0
0.04891242835729888|0
0.2541106013035989|0
0.05361885503848135|0
0.3121438491023794|0
0.12438035710831266|0
0.2199834665398741|0
0.22013039688287703|0
0.013435582912043439|0
0.5377235364673113|0
0.12653530954674216|0
0.05749200061915186|0
0.147133937785405|0
0.1854415694010768|0
0.3207556422358828|1
0.8841972361090302|1
0.956209597832676|1
0.02042848031363292|0
0.7052180804347831|1
0.41197375758843885|1
0.10990446888820707|0
0.15300570576320027|0
0.15646150319964688|0
0.3400661455327442|0
0.05418105942491349|0
0.1868869000236313|0
0.8915414369998383|1
0.387389451151343|0
0.06779416654328681|0
0.04749216961460044|1
0.12841384509349812|0
0.218869765815512|0
0.6651947465837673|1
0.07181622840108698|0
0.020107753749027884|0
0.18718390885607383|1
0.20911862806173798|0
0.029604671982667016|0
0.005594316176026404|0
0.45010781295248|1
0.06879358537090945|0
0.5895692581213908|0
0.4295579847773921|0
0.06589683535523781|0
0.2697465590747309|1
0.349167920957194|0
0.04002675261155945|0
0.11530368214178273|0
0.22295640144218593|1
0.050522613159313015|0
0.013241330624481167|0
0.04531413012218842|0
0.03969550458193463|0
0.10944937831236232|0
0.007807719429220439|0
0.625112854643735|1
0.5556509346697439|1
0.9594979700506043|1
0.9183136073343002|1
0.9848374747842238|1
0.984747104839031|1
0.3403159921233602|1
0.6380833160984364|1
0.2541279444593681|0
0.19232417873346871|0
0.15286809865667556|0
0.34721883204858317|0
0.26770305821344587|0
0.16803434563211805|0
0.5038260281686998|1
0.9838735595035053|1
0.5384494796801168|1
0.7375794262594756|1
0.7504335040659732|1
0.5795133301786761|0
0.2513232237185406|0
0.027929687813168683|0
0.7738910304316045|1
0.024826441819482178|0
0.006251669191820226|0
0.9012354674487286|1
0.7929111421635336|1
0.37540762846557274|0
0.9658216822660892|1
0.18595076033844515|0
0.9423681815818822|1
0.025734658576196542|0
0.08673663206736991|0
0.37394072070997847|0
0.7976997184033078|1
0.27392172892030064|1
0.1879151815419891|0
0.16740801350470275|1
0.2470776063026198|0
0.8656292126748117|1
0.6015572783613236|1
0.8436295430312514|1
0.21293653397088091|0
0.8852514619159092|1
0.9869134313117349|1
0.02263417656484509|0
0.10610738484235287|0
0.4314130378937959|1
0.08228138502678647|0
0.08462722995058307|0
0.00796262790549853|0
0.48458173399417304|1
0.4310781194979334|0
0.5778931371766937|1
0.10351874225383184|0
0.023386548061059675|0
0.15014667495719677|1
0.3631909660429645|0
0.04205046554635954|0
0.12107665574222981|0
0.028193107036487638|0
0.8648968790518581|1
0.793802068150201|1
0.17296376011925255|0
0.1610063992332645|0
0.36337402753543|0
0.6915287488372208|1
0.11419898198760914|0
0.10083745928499552|0
0.11807937092251725|0
0.8730670887631736|1
0.37560791103760155|0
0.5285576831605104|1
0.18376651767540017|0
0.05254081500871678|0
0.27834953040864185|0
0.10958615965497408|0
0.07548260299228557|0
0.261438330533587|0
0.07244966804333305|0
0.03996535478547449|0
0.2854379847112437|0
0.03345305718323572|0
0.13328759502868243|0
0.4812692620436963|1
0.28706911682279296|0
0.12289794104976919|0
0.03532780094568498|0
0.07006549667270325|0
0.05269434712186721|0
0.11965824577523305|0
0.3430105456037993|0
0.15636873523571995|1
0.22855342002413287|0
0.9974735685959951|1
0.04978082961568932|0
0.006117088350868729|0
0.10215484269968574|0
0.047542315717402577|0
0.1525449064991449|0
0.05609705273812985|0
