PRED|TRUE
0.045755394368812825|0
0.04141876315245385|0
0.9525512036484737|1
0.15451185998529357|1
0.9138702289457686|1
0.03481929663276141|0
0.023982070006994496|0
0.16363431456001185|0
0.11108945918734676|0
0.03544966814581538|0
0.8459890795790208|0
0.03544966814581538|0
0.014702566197230192|0
0.8181732136152776|1
0.13567049718821522|0
0.14060752270506718|0
0.8459890795790208|1
0.03544966814581538|0
0.0768038922813958|0
0.026907308852783793|0
0.07497312633556415|0
0.8459890795790208|1
0.011388802330164916|0
0.03544966814581538|0
0.8459890795790208|1
0.7792075721157974|0
0.13881523893236503|0
0.026907308852783793|0
0.055732094685370145|0
0.04906145959366457|0
0.25656897421487823|1
0.03544966814581538|0
0.03544966814581538|0
0.03143508056098999|0
0.18453879382414784|1
0.9240351398420795|1
0.024572821342971035|0
0.9209810942171833|1
0.8153215651775464|1
0.10497580270099101|0
0.8459890795790208|1
0.042723159594374935|0
0.14632421524525902|1
0.04384675720671171|0
0.6638920983360131|0
0.10924374990514925|0
0.8896316146185745|1
0.03544966814581538|0
0.9209810942171833|0
0.9209810942171833|0
0.8459890795790208|1
0.7774769860889977|0
0.48208613646980863|1
0.3007802128207656|1
0.8459890795790208|1
0.9209810942171833|1
0.15451185998529357|1
0.927923280100105|1
0.12112379369205876|0
0.026907308852783793|0
0.7061425067886042|1
0.03544966814581538|0
0.03544966814581538|0
0.03544966814581538|0
0.08469321076710742|0
0.03005706033188707|0
0.03544966814581538|0
0.03544966814581538|0
0.9525512036484737|1
0.03005706033188707|0
0.9268250184783361|1
0.8459890795790208|1
0.8490051387899596|1
0.063943882807635|0
0.03544966814581538|0
0.9831765870180121|1
0.8459890795790208|1
0.9209810942171833|1
0.8810912608629871|1
0.8924563641942406|1
0.09525834760050812|0
0.8459890795790208|1
0.8459890795790208|1
0.045755394368812825|0
0.051154152938040875|0
0.7715894267034697|0
0.11280410477887082|0
0.5773445777473805|0
0.8896316146185745|1
0.09072697648848445|0
0.03544966814581538|0
0.8631005701510601|1
0.7000503621251558|1
0.029017642487263153|0
0.03722608215881932|0
0.04414260751357545|0
0.11737614839416076|0
0.08532330690064914|0
0.022783471345001225|0
0.1347311816264281|0
0.9705162540723321|1
0.8459890795790208|1
0.10924374990514925|0
0.8459890795790208|1
0.03544966814581538|0
0.03918628524103767|0
0.03544966814581538|0
0.3546971949486959|1
0.8808843343817779|0
0.05328524203488212|0
0.03544966814581538|0
0.660040513913246|0
0.8459890795790208|1
0.03005706033188707|0
0.02733928021173686|0
0.0704059075616829|0
0.8459890795790208|0
0.4652759719047256|0
0.5730496480965652|0
0.8113417541784114|1
0.05192704401987577|0
0.03544966814581538|0
0.7578213393288166|1
0.03544966814581538|0
0.107714672802265|0
0.03544966814581538|0
0.8299664964758989|0
0.10528179100699012|0
0.020641925443470734|0
0.03544966814581538|0
0.051154785910001555|1
0.9321272574647163|1
0.13798680845750616|0
0.045755394368812825|0
0.9330252627754339|1
0.057601440189025466|0
0.3856240284348823|0
0.9657692684621245|1
0.03544966814581538|0
0.25385590270208325|0
0.9572387712149069|1
0.8831746816947124|1
0.9235317399793554|1
0.024476379078643137|0
0.08469321076710742|0
0.03544966814581538|0
0.578387278841189|1
0.029017642487263153|0
0.045755394368812825|0
0.03544966814581538|0
0.927923280100105|1
0.04141876315245385|0
0.8988300715116327|1
0.623177421445612|1
0.0640083780413806|0
0.023808796938731377|0
0.03544966814581538|0
0.11965867212136493|0
0.03544966814581538|0
0.05021055224600342|0
0.9493712925535424|1
0.9477791215169176|0
0.03544966814581538|0
0.9084014350696105|1
0.010607087314806793|0
0.42917927791664756|1
0.8852033833509345|1
0.3674195122113171|1
0.0533637851616884|0
0.8852033833509345|0
0.5505397514891023|0
0.04330334128290748|0
0.6899914980775322|1
0.0908615166234319|0
0.10179636095826944|1
0.03544966814581538|0
0.03005706033188707|0
0.03544966814581538|0
0.05457478444374108|0
0.8459890795790208|1
0.03544966814581538|0
0.41236504925227635|1
0.06508419694050724|0
0.05114193377945477|0
0.03544966814581538|0
0.03005706033188707|0
0.6515925127182672|1
0.03544966814581538|0
0.11881310727540181|1
0.8459890795790208|1
0.9493712925535424|1
0.8172534721330372|0
0.8230284490927998|1
0.8459890795790208|1
0.008474451532079659|0
0.03544966814581538|1
0.9524162938724884|1
0.9209810942171833|1
0.045755394368812825|0
0.3544741954571282|1
0.12161262736600689|0
0.045755394368812825|0
0.06491941291881938|0
0.03918628524103767|0
0.20760100322453642|1
0.8459890795790208|1
0.08972296510973055|0
0.050687974053560146|0
0.04201728032427074|0
0.7082648593018502|1
0.8459890795790208|1
0.03544966814581538|0
0.8459890795790208|1
0.051154152938040875|0
0.03544966814581538|0
0.029017642487263153|0
0.9209810942171833|1
0.03544966814581538|0
0.08469321076710742|0
0.21680905899375633|1
0.18054531630333887|0
0.15451185998529357|0
0.03544966814581538|0
0.7959327464858524|0
0.03544966814581538|0
0.03544966814581538|0
0.045755394368812825|0
0.045755394368812825|0
0.01489920744140366|0
0.8481556486243226|0
0.05523651261922437|0
0.03544966814581538|0
0.04384675720671171|0
0.08362682565797298|0
0.8546682637055476|0
0.03544966814581538|0
0.057601440189025466|0
0.022783471345001225|0
0.026907308852783793|0
0.6317483088252562|1
0.914742198153226|1
0.9235317399793554|1
0.028333828264313365|0
0.7715894267034697|1
0.6553465728323101|1
0.03143508056098999|0
0.03544966814581538|0
0.13351455437348697|0
0.03544966814581538|0
0.06671909682362008|0
0.1107078839984277|0
0.9282118723337704|1
0.8459890795790208|0
0.6225346944634298|0
0.05686165609619356|1
0.15451185998529357|0
0.018636997945168772|0
0.8164811803556936|1
0.057850784003837384|0
0.07480998843033645|0
0.8472546437186623|1
0.03544966814581538|0
0.03174191526605163|0
0.028931191149540323|0
0.8459890795790208|1
0.03544966814581538|0
0.927923280100105|0
0.8717686915128819|0
0.009299573144487486|0
0.9014753396378327|1
0.05276145361479143|0
0.06671909682362008|0
0.03544966814581538|0
0.05328524203488212|1
0.10838421010440634|0
0.04755868922790366|0
0.04188537785397375|0
0.03544966814581538|0
0.07497312633556415|0
0.06522814090520651|0
0.779289362123048|1
0.8213295979485883|1
0.9493712925535424|1
0.9282118723337704|1
0.9870160212994442|1
0.9493712925535424|1
0.8251160294470226|1
0.8251160294470226|1
0.03544966814581538|0
0.03544966814581538|0
0.03162592598214546|0
0.04141876315245385|0
0.050585960606320556|0
0.03544966814581538|0
0.832172473803926|1
0.9136359127786535|1
0.9452544410265699|1
0.9103139394503985|1
0.17821489354591225|1
0.2775665965413356|0
0.03544966814581538|0
0.03544966814581538|0
0.927923280100105|1
0.025490408999104045|0
0.03544966814581538|0
0.9235317399793554|1
0.8438301065510969|1
0.5712307067953991|0
0.9493712925535424|1
0.04802630366306535|0
0.9587944183261282|1
0.05654599888593035|0
0.2719173729290053|0
0.10208068223902551|0
0.8628013551592668|1
0.13351455437348697|1
0.0533637851616884|0
0.8251160294470226|1
0.038875512531294|0
0.7893534869112127|1
0.8251160294470226|1
0.927923280100105|1
0.6691126983664255|0
0.9727291796972752|1
0.9209810942171833|1
0.532844179577876|0
0.03544966814581538|0
0.33757501354901753|1
0.03005706033188707|0
0.026907308852783793|0
0.08379216349186237|0
0.886749071375902|1
0.03544966814581538|0
0.8459890795790208|1
0.1473214625569096|0
0.10475618986606149|0
0.15451185998529357|1
0.03544966814581538|0
0.045755394368812825|0
0.03544966814581538|0
0.057601440189025466|0
0.9493712925535424|1
0.9209810942171833|1
0.026907308852783793|0
0.09740512752854792|0
0.2034481971044352|0
0.7751108488868684|1
0.04141876315245385|0
0.020885878548370124|0
0.03544966814581538|0
0.9657913106708634|1
0.7980407212283659|0
0.8919549070345238|1
0.04384675720671171|0
0.13351455437348697|0
0.03657325280470731|0
0.026907308852783793|0
0.04141876315245385|0
0.02796870101397204|0
0.06562703253256569|0
0.07545635779271297|0
0.04141876315245385|0
0.01944767954123149|0
0.03544966814581538|0
0.8546682637055476|1
0.04906145959366457|0
0.5316933354037533|0
0.12161262736600689|0
0.030089119535455663|0
0.15451185998529357|0
0.03544966814581538|0
0.045755394368812825|0
0.15451185998529357|1
0.827928076792797|0
0.9622825170325361|1
0.03671222926955957|0
0.026907308852783793|0
0.13351455437348697|0
0.012432208808300439|0
0.045755394368812825|0
0.10523081917375278|0
